participant_label_exp1,embezzle,cluster_number,corruption_level,choice
5dc97b86f375a969573c2c7a,0,1,1,0
5fe7286bc92b3656632ac24d,0,2,1,0
5e076044dc265f0d23386aae,0,3,1,0
568d912de3ef9e000ca0da9e,0,4,1,0
5a1ff5e9517dfb00013dd64d,0,5,1,0
6000546f918aa208e124b66a,0,6,0,0
5efcb50255a06b097b8d5d29,0,6,0,0
6148534692faf0e96f0858b2,0,6,0,0
60dceeaa19d94b7d2651c389,0,6,0,0
5b12909330d562000155ce3e,0,6,0,0
5dcffe19c23e0d0f728c647a,0,6,0,0
59ad8df15e7f4800010eefc9,0,6,0,0
5f0dafdb774977037b78d444,0,6,0,0
5ae09751e0feeb0001caf94d,0,7,0,0
5f84de85a535f41b305f9eb8,0,7,0,0
5e1c672bba65e74589e63dfd,0,7,0,0
5cd951d48ace520016ef7a31,0,7,0,0
5e789ca247422a42289e33d0,0,7,0,0
5ead406c3d07f53cd96427e7,0,7,0,0
5a5e605676d1c60001ab684a,0,7,0,0
5e80d768bbee670009874c22,0,7,0,0
615b2767fab8e27015ae6286,0,8,0,0
5cc2007449ac7b0017671edf,0,8,0,0
59d8c480b656e70001226266,0,8,0,0
5f27f132abac120008f5fdc5,0,8,0,0
5eb9697b651aca0436adfe9d,0,8,0,0
5d654a1e855d77001b10dd92,0,8,0,0
5f0f6ef654ae12126762bd4e,0,8,0,0
5aa8bd26f6dfdd0001eb1a9e,0,8,0,0
5d1e3a4851bab9000116226f,0,9,0,0
59c8fb8d81eacc000137f6a3,0,9,0,0
598304608ab70c000158e50b,0,9,0,0
6172e28b7daf23e8e2c744a1,0,9,0,0
5f58c43de85564044e06775f,0,9,0,0
5f8d8af5eadf4d08f6c460f3,0,9,0,0
5cffb12df6c3fb00157b2f39,0,9,0,0
5aec1707c09cd900015d7408,0,9,0,0
5c3ccb06337ac90001a4a9a0,0,10,0,0
5bbc9935ac45e6000131f1e6,0,10,0,0
5b644ad2553b49000117016e,0,10,0,0
55b396d8fdf99b227b85eb41,0,10,0,0
5a1f3fb6fe645f0001ea0cdf,0,10,0,0
5ab65a50892136000182ec8e,0,10,0,0
59ac6cfd2d73c00001e5c983,0,10,0,0
5ffc8b3359c0d0096cc8e234,0,10,0,0
5f2a97915d60d42e074966b1,1,1,1,0
5df8101bf9e7505b6887852e,1,1,1,0
58c5cde66d1c600001a08dfe,1,1,1,0
5360c37cfdf99b02ccc08fcb,1,1,1,0
5e2f5a4add6947088ee26f21,1,1,1,0
60aa16c68f8b93c186c5465b,1,1,1,0
5c27ce18b5104400017ab817,1,1,1,0
60db4782177e41b3ca3a74a9,1,1,1,0
5d128b2090265e00159ba969,1,1,1,0
5ee8c49b2a64f71e8c13c6e8,1,2,1,0
6083d7eabcd2e4687edeb542,1,2,1,0
5873fe3fe16d530001b34fdc,1,2,1,0
60d2fdf44a025ffbad692f61,1,2,1,0
5ebd6f91aa78300661bf065f,1,2,1,0
5ce86def6e250f0001ec252c,1,2,1,0
615b1431756218f673c3f2ab,1,2,1,0
5f98391806e2bc0b6d557b1b,1,2,1,0
5e2df526c3d5e43dd81d46de,1,2,1,0
6126cf8d9e5187763c6adb73,1,3,1,0
5ea06e96287a9d024d3fdb5b,1,3,1,0
615e1508975ffa7e2878b05b,1,3,1,0
5a97060e873cda0001dc91b0,1,3,1,0
60e73dc83a5b65a43f1e3b37,1,3,1,0
61509e9ca1a1eb29e9e76c44,1,3,1,0
5e4940cc4cc99d3ad7baa236,1,3,1,0
5f06f000c09c7025b54b6a68,1,3,1,0
5ca0b46e8265280015164984,1,3,1,0
5b731044b9daa700013fb269,1,4,1,0
61484ba1d7d6230c20389c30,1,4,1,0
5cc2e7fe18f1fc0001dc1bfc,1,4,1,0
5e716ca3bea4de092aebb04e,1,4,1,0
60e492cfcd1e83904bd9897e,1,4,1,0
615c66f757a81ab8f55a1f64,1,4,1,0
612154fcba58d97a1c78207b,1,4,1,0
6131f008dcdfbcc877446068,1,4,1,0
5b1f92bdc9d3cb0001107e75,1,4,1,0
5d2fabf8cbcda30001d27a68,1,5,1,0
60ded680ddf0e8de1367fe4c,1,5,1,0
5a082bee517dfb00013db6ed,1,5,1,0
5ea3e7b3ce0dc920bea33290,1,5,1,0
5e170347afb7a7011c36d842,1,5,1,0
5f7deaf807753f02f9cc2b2a,1,5,1,0
60bf38379e6e346e1408423d,1,5,1,0
59d388bf23b3e500018f5413,1,5,1,0
5749a01b5e5491000e3c4cc1,1,5,1,0
5fdf8fe29f4b9e80cc7f7f7d,1,6,0,0
5cb8d06a75c0e10001540418,1,6,0,0
5b1bc42168a5ed0001737ef3,1,7,0,0
5d2ded996ab7c0000152c592,1,7,0,0
60e8bbb623b3f9336d9b099e,1,8,0,0
604b9da9b8382c606f144197,1,8,0,0
60b781b3e731a3ac2c60949e,1,9,0,0
60e2f29d1b210b7492202572,1,9,0,0
60aa5aa9be013c928a5ac92e,1,10,0,0
60d032e8306d71bcd752fcd2,1,10,0,0
5dc97b86f375a969573c2c7a,0,1,1,0
5fe7286bc92b3656632ac24d,0,2,1,0
5e076044dc265f0d23386aae,0,3,1,0
568d912de3ef9e000ca0da9e,0,4,1,0
5a1ff5e9517dfb00013dd64d,0,5,1,0
6000546f918aa208e124b66a,0,6,0,0
5efcb50255a06b097b8d5d29,0,6,0,0
6148534692faf0e96f0858b2,0,6,0,0
60dceeaa19d94b7d2651c389,0,6,0,0
5b12909330d562000155ce3e,0,6,0,0
5dcffe19c23e0d0f728c647a,0,6,0,0
59ad8df15e7f4800010eefc9,0,6,0,0
5f0dafdb774977037b78d444,0,6,0,0
5ae09751e0feeb0001caf94d,0,7,0,0
5f84de85a535f41b305f9eb8,0,7,0,0
5e1c672bba65e74589e63dfd,0,7,0,0
5cd951d48ace520016ef7a31,0,7,0,0
5e789ca247422a42289e33d0,0,7,0,0
5ead406c3d07f53cd96427e7,0,7,0,0
5a5e605676d1c60001ab684a,0,7,0,0
5e80d768bbee670009874c22,0,7,0,0
615b2767fab8e27015ae6286,0,8,0,0
5cc2007449ac7b0017671edf,0,8,0,0
59d8c480b656e70001226266,0,8,0,0
5f27f132abac120008f5fdc5,0,8,0,0
5eb9697b651aca0436adfe9d,0,8,0,0
5d654a1e855d77001b10dd92,0,8,0,0
5f0f6ef654ae12126762bd4e,0,8,0,0
5aa8bd26f6dfdd0001eb1a9e,0,8,0,0
5d1e3a4851bab9000116226f,0,9,0,0
59c8fb8d81eacc000137f6a3,0,9,0,0
598304608ab70c000158e50b,0,9,0,0
6172e28b7daf23e8e2c744a1,0,9,0,0
5f58c43de85564044e06775f,0,9,0,0
5f8d8af5eadf4d08f6c460f3,0,9,0,0
5cffb12df6c3fb00157b2f39,0,9,0,0
5aec1707c09cd900015d7408,0,9,0,0
5c3ccb06337ac90001a4a9a0,0,10,0,0
5bbc9935ac45e6000131f1e6,0,10,0,0
5b644ad2553b49000117016e,0,10,0,0
55b396d8fdf99b227b85eb41,0,10,0,0
5a1f3fb6fe645f0001ea0cdf,0,10,0,0
5ab65a50892136000182ec8e,0,10,0,0
59ac6cfd2d73c00001e5c983,0,10,0,0
5ffc8b3359c0d0096cc8e234,0,10,0,0
5f2a97915d60d42e074966b1,1,1,1,0
5df8101bf9e7505b6887852e,1,1,1,0
58c5cde66d1c600001a08dfe,1,1,1,0
5360c37cfdf99b02ccc08fcb,1,1,1,0
5e2f5a4add6947088ee26f21,1,1,1,0
60aa16c68f8b93c186c5465b,1,1,1,0
5c27ce18b5104400017ab817,1,1,1,0
60db4782177e41b3ca3a74a9,1,1,1,0
5d128b2090265e00159ba969,1,1,1,0
5ee8c49b2a64f71e8c13c6e8,1,2,1,0
6083d7eabcd2e4687edeb542,1,2,1,0
5873fe3fe16d530001b34fdc,1,2,1,0
60d2fdf44a025ffbad692f61,1,2,1,0
5ebd6f91aa78300661bf065f,1,2,1,0
5ce86def6e250f0001ec252c,1,2,1,0
615b1431756218f673c3f2ab,1,2,1,0
5f98391806e2bc0b6d557b1b,1,2,1,0
5e2df526c3d5e43dd81d46de,1,2,1,0
6126cf8d9e5187763c6adb73,1,3,1,0
5ea06e96287a9d024d3fdb5b,1,3,1,0
615e1508975ffa7e2878b05b,1,3,1,0
5a97060e873cda0001dc91b0,1,3,1,0
60e73dc83a5b65a43f1e3b37,1,3,1,0
61509e9ca1a1eb29e9e76c44,1,3,1,0
5e4940cc4cc99d3ad7baa236,1,3,1,0
5f06f000c09c7025b54b6a68,1,3,1,0
5ca0b46e8265280015164984,1,3,1,0
5b731044b9daa700013fb269,1,4,1,0
61484ba1d7d6230c20389c30,1,4,1,0
5cc2e7fe18f1fc0001dc1bfc,1,4,1,0
5e716ca3bea4de092aebb04e,1,4,1,0
60e492cfcd1e83904bd9897e,1,4,1,0
615c66f757a81ab8f55a1f64,1,4,1,0
612154fcba58d97a1c78207b,1,4,1,0
6131f008dcdfbcc877446068,1,4,1,0
5b1f92bdc9d3cb0001107e75,1,4,1,0
5d2fabf8cbcda30001d27a68,1,5,1,0
60ded680ddf0e8de1367fe4c,1,5,1,0
5a082bee517dfb00013db6ed,1,5,1,0
5ea3e7b3ce0dc920bea33290,1,5,1,0
5e170347afb7a7011c36d842,1,5,1,0
5f7deaf807753f02f9cc2b2a,1,5,1,0
60bf38379e6e346e1408423d,1,5,1,0
59d388bf23b3e500018f5413,1,5,1,0
5749a01b5e5491000e3c4cc1,1,5,1,0
5fdf8fe29f4b9e80cc7f7f7d,1,6,0,0
5cb8d06a75c0e10001540418,1,6,0,0
5b1bc42168a5ed0001737ef3,1,7,0,0
5d2ded996ab7c0000152c592,1,7,0,0
60e8bbb623b3f9336d9b099e,1,8,0,0
604b9da9b8382c606f144197,1,8,0,0
60b781b3e731a3ac2c60949e,1,9,0,0
60e2f29d1b210b7492202572,1,9,0,0
60aa5aa9be013c928a5ac92e,1,10,0,0
60d032e8306d71bcd752fcd2,1,10,0,0
5dc97b86f375a969573c2c7a,0,1,1,0
5fe7286bc92b3656632ac24d,0,2,1,0
5e076044dc265f0d23386aae,0,3,1,0
568d912de3ef9e000ca0da9e,0,4,1,0
5a1ff5e9517dfb00013dd64d,0,5,1,0
6000546f918aa208e124b66a,0,6,0,0
5efcb50255a06b097b8d5d29,0,6,0,0
6148534692faf0e96f0858b2,0,6,0,0
60dceeaa19d94b7d2651c389,0,6,0,0
5b12909330d562000155ce3e,0,6,0,0
5dcffe19c23e0d0f728c647a,0,6,0,0
59ad8df15e7f4800010eefc9,0,6,0,0
5f0dafdb774977037b78d444,0,6,0,0
5ae09751e0feeb0001caf94d,0,7,0,0
5f84de85a535f41b305f9eb8,0,7,0,0
5e1c672bba65e74589e63dfd,0,7,0,0
5cd951d48ace520016ef7a31,0,7,0,0
5e789ca247422a42289e33d0,0,7,0,0
5ead406c3d07f53cd96427e7,0,7,0,0
5a5e605676d1c60001ab684a,0,7,0,0
5e80d768bbee670009874c22,0,7,0,0
615b2767fab8e27015ae6286,0,8,0,0
5cc2007449ac7b0017671edf,0,8,0,0
59d8c480b656e70001226266,0,8,0,0
5f27f132abac120008f5fdc5,0,8,0,0
5eb9697b651aca0436adfe9d,0,8,0,0
5d654a1e855d77001b10dd92,0,8,0,0
5f0f6ef654ae12126762bd4e,0,8,0,0
5aa8bd26f6dfdd0001eb1a9e,0,8,0,0
5d1e3a4851bab9000116226f,0,9,0,0
59c8fb8d81eacc000137f6a3,0,9,0,0
598304608ab70c000158e50b,0,9,0,0
6172e28b7daf23e8e2c744a1,0,9,0,0
5f58c43de85564044e06775f,0,9,0,0
5f8d8af5eadf4d08f6c460f3,0,9,0,0
5cffb12df6c3fb00157b2f39,0,9,0,0
5aec1707c09cd900015d7408,0,9,0,0
5c3ccb06337ac90001a4a9a0,0,10,0,0
5bbc9935ac45e6000131f1e6,0,10,0,0
5b644ad2553b49000117016e,0,10,0,0
55b396d8fdf99b227b85eb41,0,10,0,0
5a1f3fb6fe645f0001ea0cdf,0,10,0,0
5ab65a50892136000182ec8e,0,10,0,0
59ac6cfd2d73c00001e5c983,0,10,0,0
5ffc8b3359c0d0096cc8e234,0,10,0,0
5f2a97915d60d42e074966b1,1,1,1,0
5df8101bf9e7505b6887852e,1,1,1,0
58c5cde66d1c600001a08dfe,1,1,1,0
5360c37cfdf99b02ccc08fcb,1,1,1,0
5e2f5a4add6947088ee26f21,1,1,1,0
60aa16c68f8b93c186c5465b,1,1,1,0
5c27ce18b5104400017ab817,1,1,1,0
60db4782177e41b3ca3a74a9,1,1,1,0
5d128b2090265e00159ba969,1,1,1,0
5ee8c49b2a64f71e8c13c6e8,1,2,1,0
6083d7eabcd2e4687edeb542,1,2,1,0
5873fe3fe16d530001b34fdc,1,2,1,0
60d2fdf44a025ffbad692f61,1,2,1,0
5ebd6f91aa78300661bf065f,1,2,1,0
5ce86def6e250f0001ec252c,1,2,1,0
615b1431756218f673c3f2ab,1,2,1,0
5f98391806e2bc0b6d557b1b,1,2,1,0
5e2df526c3d5e43dd81d46de,1,2,1,0
6126cf8d9e5187763c6adb73,1,3,1,0
5ea06e96287a9d024d3fdb5b,1,3,1,0
615e1508975ffa7e2878b05b,1,3,1,0
5a97060e873cda0001dc91b0,1,3,1,0
60e73dc83a5b65a43f1e3b37,1,3,1,0
61509e9ca1a1eb29e9e76c44,1,3,1,0
5e4940cc4cc99d3ad7baa236,1,3,1,0
5f06f000c09c7025b54b6a68,1,3,1,0
5ca0b46e8265280015164984,1,3,1,0
5b731044b9daa700013fb269,1,4,1,0
61484ba1d7d6230c20389c30,1,4,1,0
5cc2e7fe18f1fc0001dc1bfc,1,4,1,0
5e716ca3bea4de092aebb04e,1,4,1,0
60e492cfcd1e83904bd9897e,1,4,1,0
615c66f757a81ab8f55a1f64,1,4,1,0
612154fcba58d97a1c78207b,1,4,1,0
6131f008dcdfbcc877446068,1,4,1,0
5b1f92bdc9d3cb0001107e75,1,4,1,0
5d2fabf8cbcda30001d27a68,1,5,1,0
60ded680ddf0e8de1367fe4c,1,5,1,0
5a082bee517dfb00013db6ed,1,5,1,0
5ea3e7b3ce0dc920bea33290,1,5,1,0
5e170347afb7a7011c36d842,1,5,1,0
5f7deaf807753f02f9cc2b2a,1,5,1,0
60bf38379e6e346e1408423d,1,5,1,0
59d388bf23b3e500018f5413,1,5,1,0
5749a01b5e5491000e3c4cc1,1,5,1,0
5fdf8fe29f4b9e80cc7f7f7d,1,6,0,0
5cb8d06a75c0e10001540418,1,6,0,0
5b1bc42168a5ed0001737ef3,1,7,0,0
5d2ded996ab7c0000152c592,1,7,0,0
60e8bbb623b3f9336d9b099e,1,8,0,0
604b9da9b8382c606f144197,1,8,0,0
60b781b3e731a3ac2c60949e,1,9,0,0
60e2f29d1b210b7492202572,1,9,0,0
60aa5aa9be013c928a5ac92e,1,10,0,0
60d032e8306d71bcd752fcd2,1,10,0,0
